0.674242 0.437879
0.634848 0.346970
0.230303 0.348485
0.330303 0.356061
0.322727 0.174242
0.156061 0.350000
0.292424 0.398485
0.571212 0.321212
0.610606 0.486364
0.674242 0.286364
0.187879 0.409091
0.637879 0.437879
0.271212 0.536364
0.654545 0.595455
0.795455 0.622727
0.219697 0.340909
0.222727 0.339394
0.493939 0.489394
0.668182 0.589394
0.519697 0.457576
0.659091 0.277273
0.683333 0.533333
0.471212 0.442424
0.110606 0.186364
0.565152 0.496970
0.230303 0.318182
0.745455 0.648485
0.557576 0.277273
0.287879 0.242424
0.201515 0.398485
0.193939 0.469697
0.201515 0.310606
0.439394 0.536364
0.372727 0.234848
0.372727 0.219697
0.572727 0.780303
0.300000 0.260606
0.566667 0.601515
0.300000 0.183333
0.589394 0.589394
0.503030 0.206061
0.633333 0.484848
0.507576 0.821212
0.239394 0.471212
0.428788 0.409091
0.736364 0.328788
0.616667 0.809091
0.757576 0.365152
0.303030 0.303030
0.207576 0.248485
0.306061 0.315152
0.563636 0.751515
0.530303 0.195455
0.704545 0.683333
0.703030 0.700000
0.681818 0.686364
0.692424 0.375758
0.166667 0.156061
0.781818 0.598485
0.330303 0.471212
0.384848 0.324242
0.642424 0.581818
0.677273 0.353030
0.622727 0.562121
0.609091 0.634848
0.607576 0.354545
0.384848 0.268182
0.551515 0.721212
0.754545 0.477273
0.634848 0.646970
0.398485 0.354545
0.598485 0.792424
0.613636 0.356061
0.183333 0.280303
0.603030 0.396970
0.603030 0.369697
0.686364 0.248485
0.236364 0.336364
0.159091 0.351515
0.237879 0.277273
0.112121 0.290909
0.730303 0.398485
0.425758 0.496970
0.374242 0.289394
0.507576 0.315152
0.675758 0.716667
0.695455 0.174242
0.351515 0.357576
0.524242 0.457576
0.615152 0.342424
0.637879 0.762121
0.733333 0.536364
0.534848 0.360606
0.572727 0.857576
0.557576 0.746970
0.304545 0.295455
0.665152 0.722727
0.713636 0.634848
0.193939 0.418182
0.246970 0.177273
0.292424 0.403030
0.393939 0.271212
0.721212 0.286364
0.319697 0.213636
0.765152 0.559091
0.243939 0.324242
0.337879 0.193939
0.719697 0.474242
0.633333 0.384848
0.293939 0.307576
0.768182 0.577273
0.639394 0.259091
0.559091 0.242424
0.750000 0.587879
0.306061 0.256061
0.789394 0.548485
0.228788 0.436364
0.228788 0.419697
0.613636 0.633333
0.387879 0.512121
0.592424 0.430303
0.386364 0.210606
0.718182 0.653030
0.756061 0.534848
0.193939 0.243939
0.446970 0.251515
0.271212 0.186364
0.533333 0.375758
0.581818 0.753030
0.634848 0.666667
0.716667 0.442424
0.315152 0.390909
0.456061 0.504545
0.422727 0.313636
0.398485 0.316667
0.772727 0.583333
0.675758 0.837879
0.709091 0.486364
0.556061 0.325758
0.210606 0.383333
0.315152 0.534848
0.301515 0.165152
0.516667 0.762121
0.189394 0.383333
0.442424 0.256061
0.545455 0.234848
0.180303 0.181818
0.521212 0.300000
0.645455 0.718182
0.418182 0.530303
0.496970 0.368182
0.407576 0.189394
0.637879 0.815152
0.289394 0.434848
0.680303 0.574242
0.383333 0.395455
0.837879 0.507576
0.577273 0.265152
0.715152 0.645455
0.536364 0.262121
0.272727 0.343939
0.531818 0.442424
0.469697 0.266667
0.566667 0.342424
0.709091 0.665152
0.413636 0.231818
0.775758 0.534848
0.310606 0.380303
0.303030 0.366667
0.734848 0.415152
0.537879 0.736364
0.407576 0.383333
0.381818 0.546970
0.671212 0.353030
